iteration,timesteps,iteration_progress,opponent_index,opponent,probability,pool_size,uniform_probability,preference_ratio,opponent_age
17,1690000,0.5633333333333334,5,H5,0.05325552634991053,17,0.058823529411764705,0.9053439479484789,11
17,1690000,0.5633333333333334,6,H6,0.050961799998135604,17,0.058823529411764705,0.8663505999683052,10
17,1690000,0.5633333333333334,7,H7,0.05183607891951183,17,0.058823529411764705,0.8812133416317011,9
17,1690000,0.5633333333333334,8,H8,0.0643024432313694,17,0.058823529411764705,1.0931415349332798,8
17,1690000,0.5633333333333334,9,H9,0.06431749993965898,17,0.058823529411764705,1.0933974989742026,7
17,1690000,0.5633333333333334,10,H10,0.052251684024513634,17,0.058823529411764705,0.8882786284167318,6
17,1690000,0.5633333333333334,11,H11,0.05867447753451209,17,0.058823529411764705,0.9974661180867055,5
17,1690000,0.5633333333333334,12,H12,0.03937275054219385,17,0.058823529411764705,0.6693367592172954,4
17,1690000,0.5633333333333334,13,H13,0.048026537994583486,17,0.058823529411764705,0.8164511459079192,3
17,1690000,0.5633333333333334,14,H14,0.06048972018170614,17,0.058823529411764705,1.0283252430890044,2
17,1690000,0.5633333333333334,15,H15,0.059842145754655,17,0.058823529411764705,1.017316477829135,1
17,1690000,0.5633333333333334,16,H16,0.05740853811672051,17,0.058823529411764705,0.9759451479842487,0
17,1700000,0.5666666666666667,0,Scr,0.2,17,0.058823529411764705,3.4000000000000004,
17,1700000,0.5666666666666667,1,H1,0.033062652194680686,17,0.058823529411764705,0.5620650873095716,15
17,1700000,0.5666666666666667,2,H2,0.025108302405276162,17,0.058823529411764705,0.42684114088969477,14
17,1700000,0.5666666666666667,3,H3,0.0401198571126572,17,0.058823529411764705,0.6820375709151724,13
17,1700000,0.5666666666666667,4,H4,0.04113234166180028,17,0.058823529411764705,0.6992498082506047,12
17,1700000,0.5666666666666667,5,H5,0.05667397040313828,17,0.058823529411764705,0.9634574968533507,11
17,1700000,0.5666666666666667,6,H6,0.053329999333280156,17,0.058823529411764705,0.9066099886657627,10
17,1700000,0.5666666666666667,7,H7,0.0522310045825511,17,0.058823529411764705,0.8879270779033688,9
17,1700000,0.5666666666666667,8,H8,0.06355744293631364,17,0.058823529411764705,1.080476529917332,8
17,1700000,0.5666666666666667,9,H9,0.06462806504591594,17,0.058823529411764705,1.0986771057805709,7
17,1700000,0.5666666666666667,10,H10,0.05207964297200884,17,0.058823529411764705,0.8853539305241502,6
17,1700000,0.5666666666666667,11,H11,0.05736355723633588,17,0.058823529411764705,0.9751804730177099,5
17,1700000,0.5666666666666667,12,H12,0.03741011598265572,17,0.058823529411764705,0.6359719717051473,4
17,1700000,0.5666666666666667,13,H13,0.04818050401971408,17,0.058823529411764705,0.8190685683351393,3
17,1700000,0.5666666666666667,14,H14,0.05706667678140959,17,0.058823529411764705,0.970133505283963,2
17,1700000,0.5666666666666667,15,H15,0.061689653272450774,17,0.058823529411764705,1.0487241056316632,1
17,1700000,0.5666666666666667,16,H16,0.05636621405981175,17,0.058823529411764705,0.9582256390167998,0
17,1710000,0.57,0,Scr,0.2,17,0.058823529411764705,3.4000000000000004,
17,1710000,0.57,1,H1,0.031217087845751064,17,0.058823529411764705,0.5306904933777681,15
17,1710000,0.57,2,H2,0.024675541126340697,17,0.058823529411764705,0.41948419914779184,14
17,1710000,0.57,3,H3,0.03926151242389464,17,0.058823529411764705,0.6674457112062089,13
17,1710000,0.57,4,H4,0.042058511752261024,17,0.058823529411764705,0.7149946997884374,12
17,1710000,0.57,5,H5,0.05867987585932495,17,0.058823529411764705,0.9975578896085242,11
17,1710000,0.57,6,H6,0.05134697747278469,17,0.058823529411764705,0.8728986170373397,10
17,1710000,0.57,7,H7,0.050046389385914464,17,0.058823529411764705,0.8507886195605459,9
17,1710000,0.57,8,H8,0.06555289048798855,17,0.058823529411764705,1.1143991382958054,8
17,1710000,0.57,9,H9,0.06301335295787079,17,0.058823529411764705,1.0712270002838034,7
17,1710000,0.57,10,H10,0.05506015421238426,17,0.058823529411764705,0.9360226216105325,6
17,1710000,0.57,11,H11,0.05442067535221245,17,0.058823529411764705,0.9251514809876116,5
17,1710000,0.57,12,H12,0.04126806731214466,17,0.058823529411764705,0.7015571443064592,4
17,1710000,0.57,13,H13,0.04743213860443049,17,0.058823529411764705,0.8063463562753184,3
17,1710000,0.57,14,H14,0.058274518976090386,17,0.058823529411764705,0.9906668225935366,2
17,1710000,0.57,15,H15,0.06263084670706451,17,0.058823529411764705,1.0647243940200966,1
17,1710000,0.57,16,H16,0.055061459523542425,17,0.058823529411764705,0.9360448119002213,0
17,1720000,0.5733333333333334,0,Scr,0.2,17,0.058823529411764705,3.4000000000000004,
17,1720000,0.5733333333333334,1,H1,0.03060820255845418,17,0.058823529411764705,0.5203394434937211,15
17,1720000,0.5733333333333334,2,H2,0.024468792567037725,17,0.058823529411764705,0.4159694736396413,14
17,1720000,0.5733333333333334,3,H3,0.04213075149741938,17,0.058823529411764705,0.7162227754561294,13
17,1720000,0.5733333333333334,4,H4,0.04179226578851778,17,0.058823529411764705,0.7104685184048023,12
17,1720000,0.5733333333333334,5,H5,0.05811019132856202,17,0.058823529411764705,0.9878732525855544,11
17,1720000,0.5733333333333334,6,H6,0.054238337823849715,17,0.058823529411764705,0.9220517430054451,10
17,1720000,0.5733333333333334,7,H7,0.05120610963503367,17,0.058823529411764705,0.8705038637955724,9
17,1720000,0.5733333333333334,8,H8,0.06381224582006916,17,0.058823529411764705,1.0848081789411756,8
17,1720000,0.5733333333333334,9,H9,0.06238350864920983,17,0.058823529411764705,1.0605196470365672,7
17,1720000,0.5733333333333334,10,H10,0.05489945905305669,17,0.058823529411764705,0.9332908039019637,6
17,1720000,0.5733333333333334,11,H11,0.05622266053413843,17,0.058823529411764705,0.9557852290803532,5
17,1720000,0.5733333333333334,12,H12,0.04166836543384264,17,0.058823529411764705,0.7083622123753249,4
17,1720000,0.5733333333333334,13,H13,0.047581575063891,17,0.058823529411764705,0.808886776086147,3
17,1720000,0.5733333333333334,14,H14,0.05535074309946239,17,0.058823529411764705,0.9409626326908607,2
17,1720000,0.5733333333333334,15,H15,0.06122515779602305,17,0.058823529411764705,1.0408276825323919,1
17,1720000,0.5733333333333334,16,H16,0.0543016333514323,17,0.058823529411764705,0.9231277669743492,0
17,1730000,0.5766666666666667,0,Scr,0.2,17,0.058823529411764705,3.4000000000000004,
17,1730000,0.5766666666666667,1,H1,0.03324659618766317,17,0.058823529411764705,0.5651921351902739,15
17,1730000,0.5766666666666667,2,H2,0.025110576459055248,17,0.058823529411764705,0.4268797998039392,14
17,1730000,0.5766666666666667,3,H3,0.039975229943413626,17,0.058823529411764705,0.6795789090380316,13
17,1730000,0.5766666666666667,4,H4,0.04108045821805775,17,0.058823529411764705,0.6983677897069818,12
17,1730000,0.5766666666666667,5,H5,0.0569196003104268,17,0.058823529411764705,0.9676332052772556,11
17,1730000,0.5766666666666667,6,H6,0.05324936285033192,17,0.058823529411764705,0.9052391684556426,10
17,1730000,0.5766666666666667,7,H7,0.05252696986234417,17,0.058823529411764705,0.8929584876598509,9
17,1730000,0.5766666666666667,8,H8,0.06307409857374266,17,0.058823529411764705,1.0722596757536251,8
17,1730000,0.5766666666666667,9,H9,0.06468046514487027,17,0.058823529411764705,1.0995679074627946,7
17,1730000,0.5766666666666667,10,H10,0.05206833387376889,17,0.058823529411764705,0.8851616758540711,6
17,1730000,0.5766666666666667,11,H11,0.057332926607136875,17,0.058823529411764705,0.9746597523213268,5
17,1730000,0.5766666666666667,12,H12,0.037600764725852664,17,0.058823529411764705,0.6392130003394954,4
17,1730000,0.5766666666666667,13,H13,0.048245636789603336,17,0.058823529411764705,0.8201758254232567,3
17,1730000,0.5766666666666667,14,H14,0.05692182066376144,17,0.058823529411764705,0.9676709512839444,2
17,1730000,0.5766666666666667,15,H15,0.0617339963889487,17,0.058823529411764705,1.0494779386121278,1
17,1730000,0.5766666666666667,16,H16,0.05623316340102252,17,0.058823529411764705,0.9559637778173828,0
17,1740000,0.58,0,Scr,0.2,17,0.058823529411764705,3.4000000000000004,
17,1740000,0.58,1,H1,0.030787833863526733,17,0.058823529411764705,0.5233931756799545,15
17,1740000,0.58,2,H2,0.024518672525213836,17,0.058823529411764705,0.4168174329286352,14
17,1740000,0.58,3,H3,0.03957540413495295,17,0.058823529411764705,0.6727818702942002,13
17,1740000,0.58,4,H4,0.04449133420314301,17,0.058823529411764705,0.7563526814534312,12
17,1740000,0.58,5,H5,0.05382331553789813,17,0.058823529411764705,0.9149963641442682,11
17,1740000,0.58,6,H6,0.05089240382338949,17,0.058823529411764705,0.8651708649976213,10
17,1740000,0.58,7,H7,0.051650809944073485,17,0.058823529411764705,0.8780637690492492,9
17,1740000,0.58,8,H8,0.06442321058427207,17,0.058823529411764705,1.0951945799326253,8
17,1740000,0.58,9,H9,0.06442326841623018,17,0.058823529411764705,1.0951955630759131,7
17,1740000,0.58,10,H10,0.05213708469177617,17,0.058823529411764705,0.8863304397601949,6
17,1740000,0.58,11,H11,0.05865268136286698,17,0.058823529411764705,0.9970955831687386,5
17,1740000,0.58,12,H12,0.039346718666977726,17,0.058823529411764705,0.6688942173386213,4
17,1740000,0.58,13,H13,0.047989799523438244,17,0.058823529411764705,0.8158265918984502,3
17,1740000,0.58,14,H14,0.060119266035410415,17,0.058823529411764705,1.022027522601977,2
17,1740000,0.58,15,H15,0.05995333646873188,17,0.058823529411764705,1.019206719968442,1
17,1740000,0.58,16,H16,0.0572148602180987,17,0.058823529411764705,0.9726526237076779,0
17,1750000,0.5833333333333334,0,Scr,0.2,17,0.058823529411764705,3.4000000000000004,
17,1750000,0.5833333333333334,1,H1,0.031234609165446514,17,0.058823529411764705,0.5309883558125907,15
17,1750000,0.5833333333333334,2,H2,0.02485471569666977,17,0.058823529411764705,0.42253016684338607,14
17,1750000,0.5833333333333334,3,H3,0.03944066131884311,17,0.058823529411764705,0.6704912424203329,13
17,1750000,0.5833333333333334,4,H4,0.04237823026277249,17,0.058823529411764705,0.7204299144671322,12
17,1750000,0.5833333333333334,5,H5,0.058512796544850004,17,0.058823529411764705,0.99471754126245,11
17,1750000,0.5833333333333334,6,H6,0.051228723067062665,17,0.058823529411764705,0.8708882921400654,10
17,1750000,0.5833333333333334,7,H7,0.05032296354313667,17,0.058823529411764705,0.8554903802333235,9
17,1750000,0.5833333333333334,8,H8,0.06589900832777207,17,0.058823529411764705,1.1202831415721253,8
17,1750000,0.5833333333333334,9,H9,0.0628252967457363,17,0.058823529411764705,1.068030044677517,7
17,1750000,0.5833333333333334,10,H10,0.05507515368134023,17,0.058823529411764705,0.9362776125827839,6
17,1750000,0.5833333333333334,11,H11,0.053700998703236025,17,0.058823529411764705,0.9129169779550124,5
17,1750000,0.5833333333333334,12,H12,0.04102017012828655,17,0.058823529411764705,0.6973428921808713,4
17,1750000,0.5833333333333334,13,H13,0.047540507690551556,17,0.058823529411764705,0.8081886307393764,3
17,1750000,0.5833333333333334,14,H14,0.0582117742191946,17,0.058823529411764705,0.9896001617263082,2
17,1750000,0.5833333333333334,15,H15,0.06272707395986275,17,0.058823529411764705,1.0663602573176667,1
17,1750000,0.5833333333333334,16,H16,0.05502731694523873,17,0.058823529411764705,0.9354643880690584,0
17,1760000,0.5866666666666667,0,Scr,0.2,17,0.058823529411764705,3.4000000000000004,
17,1760000,0.5866666666666667,1,H1,0.03123580886575869,17,0.058823529411764705,0.5310087507178978,15
17,1760000,0.5866666666666667,2,H2,0.024829736516713642,17,0.058823529411764705,0.42210552078413194,14
17,1760000,0.5866666666666667,3,H3,0.039624688486581315,17,0.058823529411764705,0.6736197042718823,13
17,1760000,0.5866666666666667,4,H4,0.04234361861204097,17,0.058823529411764705,0.7198415164046965,12
17,1760000,0.5866666666666667,5,H5,0.05850953054097041,17,0.058823529411764705,0.994662019196497,11
17,1760000,0.5866666666666667,6,H6,0.05123147493613137,17,0.058823529411764705,0.8709350739142333,10
17,1760000,0.5866666666666667,7,H7,0.0502117248608016,17,0.058823529411764705,0.8535993226336273,9
17,1760000,0.5866666666666667,8,H8,0.0658847994301035,17,0.058823529411764705,1.1200415903117595,8
17,1760000,0.5866666666666667,9,H9,0.06293000062300579,17,0.058823529411764705,1.0698100105910984,7
17,1760000,0.5866666666666667,10,H10,0.05505981503201765,17,0.058823529411764705,0.9360168555443,6
17,1760000,0.5866666666666667,11,H11,0.05367566390589567,17,0.058823529411764705,0.9124862864002263,5
17,1760000,0.5866666666666667,12,H12,0.04106063709409899,17,0.058823529411764705,0.6980308305996828,4
17,1760000,0.5866666666666667,13,H13,0.0475077236575078,17,0.058823529411764705,0.8076313021776326,3
17,1760000,0.5866666666666667,14,H14,0.058184207442274954,17,0.058823529411764705,0.9891315265186742,2
17,1760000,0.5866666666666667,15,H15,0.06269727296472943,17,0.058823529411764705,1.0658536404004004,1
17,1760000,0.5866666666666667,16,H16,0.05501329703136824,17,0.058823529411764705,0.93522604953326,0
17,1770000,0.59,0,Scr,0.19999999999999996,17,0.058823529411764705,3.3999999999999995,
17,1770000,0.59,1,H1,0.03353720017182272,17,0.058823529411764705,0.5701324029209862,15
17,1770000,0.59,2,H2,0.025021290192979988,17,0.058823529411764705,0.4253619332806598,14
17,1770000,0.59,3,H3,0.03954514872015318,17,0.058823529411764705,0.672267528242604,13
17,1770000,0.59,4,H4,0.041047974143909594,17,0.058823529411764705,0.6978155604464631,12
17,1770000,0.59,5,H5,0.056812438886886765,17,0.058823529411764705,0.965811461077075,11
17,1770000,0.59,6,H6,0.05342772760342642,17,0.058823529411764705,0.9082713692582491,10
17,1770000,0.59,7,H7,0.05216179858786853,17,0.058823529411764705,0.886750575993765,9
17,1770000,0.59,8,H8,0.06287037504598456,17,0.058823529411764705,1.0687963757817374,8
17,1770000,0.59,9,H9,0.06460161084039165,17,0.058823529411764705,1.0982273842866581,7
17,1770000,0.59,10,H10,0.05202428480919048,17,0.058823529411764705,0.8844128417562382,6
17,1770000,0.59,11,H11,0.057516349037812387,17,0.058823529411764705,0.9777779336428105,5
17,1770000,0.59,12,H12,0.03803553568507887,17,0.058823529411764705,0.6466041066463408,4
17,1770000,0.59,13,H13,0.04836229399401712,17,0.058823529411764705,0.822158997898291,3
17,1770000,0.59,14,H14,0.057022066176553664,17,0.058823529411764705,0.9693751250014123,2
17,1770000,0.59,15,H15,0.061892561499327516,17,0.058823529411764705,1.0521735454885677,1
17,1770000,0.59,16,H16,0.056121344604596515,17,0.058823529411764705,0.9540628582781407,0
17,1780000,0.5933333333333334,0,Scr,0.19999999999999996,17,0.058823529411764705,3.3999999999999995,
17,1780000,0.5933333333333334,1,H1,0.031180795815367278,17,0.058823529411764705,0.5300735288612437,15
17,1780000,0.5933333333333334,2,H2,0.024792335501083663,17,0.058823529411764705,0.4214697035184223,14
17,1780000,0.5933333333333334,3,H3,0.03955124138870619,17,0.058823529411764705,0.6723711036080053,13
17,1780000,0.5933333333333334,4,H4,0.042370833887445954,17,0.058823529411764705,0.7203041760865813,12
17,1780000,0.5933333333333334,5,H5,0.05866392432643726,17,0.058823529411764705,0.9972867135494334,11
17,1780000,0.5933333333333334,6,H6,0.05111411812871064,17,0.058823529411764705,0.8689400081880809,10
17,1780000,0.5933333333333334,7,H7,0.05021863855285251,17,0.058823529411764705,0.8537168553984926,9
17,1780000,0.5933333333333334,8,H8,0.06573713831033501,17,0.058823529411764705,1.1175313512756953,8
17,1780000,0.5933333333333334,9,H9,0.06318664328840765,17,0.058823529411764705,1.07417293590293,7
17,1780000,0.5933333333333334,10,H10,0.05530752718268972,17,0.058823529411764705,0.9402279621057252,6
17,1780000,0.5933333333333334,11,H11,0.05377332508758661,17,0.058823529411764705,0.9141465264889723,5
17,1780000,0.5933333333333334,12,H12,0.04085605190692581,17,0.058823529411764705,0.6945528824177387,4
17,1780000,0.5933333333333334,13,H13,0.04774880433873206,17,0.058823529411764705,0.8117296737584451,3
17,1780000,0.5933333333333334,14,H14,0.058163550743772954,17,0.058823529411764705,0.9887803626441403,2
17,1780000,0.5933333333333334,15,H15,0.06239638454378339,17,0.058823529411764705,1.0607385372443177,1
17,1780000,0.5933333333333334,16,H16,0.054938686997163255,17,0.058823529411764705,0.9339576789517754,0
17,1790000,0.5966666666666667,0,Scr,0.20000000000000004,17,0.058823529411764705,3.400000000000001,
17,1790000,0.5966666666666667,1,H1,0.03082349710260198,17,0.058823529411764705,0.5239994507442337,15
17,1790000,0.5966666666666667,2,H2,0.02456702420396152,17,0.058823529411764705,0.41763941146734584,14
17,1790000,0.5966666666666667,3,H3,0.041313391657361295,17,0.058823529411764705,0.702327658175142,13
17,1790000,0.5966666666666667,4,H4,0.04173445634772415,17,0.058823529411764705,0.7094857579113105,12
17,1790000,0.5966666666666667,5,H5,0.05796392291802773,17,0.058823529411764705,0.9853866896064715,11
17,1790000,0.5966666666666667,6,H6,0.05429939526176673,17,0.058823529411764705,0.9230897194500344,10
17,1790000,0.5966666666666667,7,H7,0.051404632676928116,17,0.058823529411764705,0.8738787555077779,9
17,1790000,0.5966666666666667,8,H8,0.06377285830267208,17,0.058823529411764705,1.0841385911454253,8
17,1790000,0.5966666666666667,9,H9,0.0623716524280836,17,0.058823529411764705,1.0603180912774213,7
17,1790000,0.5966666666666667,10,H10,0.05499555843180297,17,0.058823529411764705,0.9349244933406504,6
17,1790000,0.5966666666666667,11,H11,0.05664869749382245,17,0.058823529411764705,0.9630278573949818,5
17,1790000,0.5966666666666667,12,H12,0.041616587738304664,17,0.058823529411764705,0.7074819915511793,4
17,1790000,0.5966666666666667,13,H13,0.04796867298399101,17,0.058823529411764705,0.8154674407278472,3
17,1790000,0.5966666666666667,14,H14,0.05539939967588906,17,0.058823529411764705,0.941789794490114,2
17,1790000,0.5966666666666667,15,H15,0.061057541809405404,17,0.058823529411764705,1.0379782107598918,1
17,1790000,0.5966666666666667,16,H16,0.05406271096765738,17,0.058823529411764705,0.9190660864501754,0
17,1800000,0.6,0,Scr,0.2,17,0.058823529411764705,3.4000000000000004,
17,1800000,0.6,1,H1,0.03130696931557402,17,0.058823529411764705,0.5322184783647583,15
17,1800000,0.6,2,H2,0.024807083735469908,17,0.058823529411764705,0.42172042350298844,14
17,1800000,0.6,3,H3,0.039432524730549916,17,0.058823529411764705,0.6703529204193486,13
17,1800000,0.6,4,H4,0.04253332012850826,17,0.058823529411764705,0.7230664421846404,12
17,1800000,0.6,5,H5,0.058662946354513315,17,0.058823529411764705,0.9972700880267263,11
17,1800000,0.6,6,H6,0.05101097817782088,17,0.058823529411764705,0.867186629022955,10
17,1800000,0.6,7,H7,0.05026650046280064,17,0.058823529411764705,0.8545305078676109,9
17,1800000,0.6,8,H8,0.06573892149301709,17,0.058823529411764705,1.1175616653812905,8
17,1800000,0.6,9,H9,0.06298846757966643,17,0.058823529411764705,1.0708039488543293,7
17,1800000,0.6,10,H10,0.05518838511736516,17,0.058823529411764705,0.9382025469952077,6
17,1800000,0.6,11,H11,0.053731813051077326,17,0.058823529411764705,0.9134408218683145,5
17,1800000,0.6,12,H12,0.04102087424408264,17,0.058823529411764705,0.6973548621494049,4
17,1800000,0.6,13,H13,0.0478832108394589,17,0.058823529411764705,0.8140145842708013,3
17,1800000,0.6,14,H14,0.05828979671542387,17,0.058823529411764705,0.9909265441622058,2
17,1800000,0.6,15,H15,0.06237849835029779,17,0.058823529411764705,1.0604344719550625,1
17,1800000,0.6,16,H16,0.05475970970437392,17,0.058823529411764705,0.9309150649743566,0
17,1810000,0.6033333333333334,0,Scr,0.19999999999999996,17,0.058823529411764705,3.3999999999999995,
17,1810000,0.6033333333333334,1,H1,0.033635899574938954,17,0.058823529411764705,0.5718102927739622,15
17,1810000,0.6033333333333334,2,H2,0.02509321814019109,17,0.058823529411764705,0.4265847083832485,14
17,1810000,0.6033333333333334,3,H3,0.039562731666764016,17,0.058823529411764705,0.6725664383349883,13
17,1810000,0.6033333333333334,4,H4,0.04112804269381944,17,0.058823529411764705,0.6991767257949305,12
17,1810000,0.6033333333333334,5,H5,0.056647201412503935,17,0.058823529411764705,0.9630024240125669,11
17,1810000,0.6033333333333334,6,H6,0.05328599589717684,17,0.058823529411764705,0.9058619302520063,10
17,1810000,0.6033333333333334,7,H7,0.05187572433559591,17,0.058823529411764705,0.8818873137051305,9
17,1810000,0.6033333333333334,8,H8,0.06302312999076772,17,0.058823529411764705,1.0713932098430512,8
17,1810000,0.6033333333333334,9,H9,0.0646658179040315,17,0.058823529411764705,1.0993189043685356,7
17,1810000,0.6033333333333334,10,H10,0.051822975090987634,17,0.058823529411764705,0.8809905765467898,6
17,1810000,0.6033333333333334,11,H11,0.05774813929206626,17,0.058823529411764705,0.9817183679651263,5
17,1810000,0.6033333333333334,12,H12,0.038125710425305895,17,0.058823529411764705,0.6481370772302002,4
17,1810000,0.6033333333333334,13,H13,0.04808931897271631,17,0.058823529411764705,0.8175184225361772,3
17,1810000,0.6033333333333334,14,H14,0.0571356134069834,17,0.058823529411764705,0.9713054279187178,2
17,1810000,0.6033333333333334,15,H15,0.06199450701238508,17,0.058823529411764705,1.0539066192105464,1
17,1810000,0.6033333333333334,16,H16,0.0561659741837659,17,0.058823529411764705,0.9548215611240203,0
17,1820000,0.6066666666666667,0,Scr,0.2,17,0.058823529411764705,3.4000000000000004,
17,1820000,0.6066666666666667,1,H1,0.03072943060740029,17,0.058823529411764705,0.5224003203258049,15
17,1820000,0.6066666666666667,2,H2,0.024626830737948583,17,0.058823529411764705,0.4186561225451259,14
17,1820000,0.6066666666666667,3,H3,0.0412589878324014,17,0.058823529411764705,0.7014027931508239,13
17,1820000,0.6066666666666667,4,H4,0.04183960264926957,17,0.058823529411764705,0.7112732450375827,12
17,1820000,0.6066666666666667,5,H5,0.058270662368139096,17,0.058823529411764705,0.9906012602583646,11
17,1820000,0.6066666666666667,6,H6,0.054434698936666116,17,0.058823529411764705,0.9253898819233239,10
17,1820000,0.6066666666666667,7,H7,0.051177064262871996,17,0.058823529411764705,0.8700100924688239,9
17,1820000,0.6066666666666667,8,H8,0.06378708162315344,17,0.058823529411764705,1.0843803875936084,8
17,1820000,0.6066666666666667,9,H9,0.06236946782463032,17,0.058823529411764705,1.0602809530187154,7
17,1820000,0.6066666666666667,10,H10,0.05522946174255683,17,0.058823529411764705,0.9389008496234661,6
17,1820000,0.6066666666666667,11,H11,0.05613856620700308,17,0.058823529411764705,0.9543556255190524,5
17,1820000,0.6066666666666667,12,H12,0.04167064671273859,17,0.058823529411764705,0.708400994116556,4
17,1820000,0.6066666666666667,13,H13,0.04814192749723476,17,0.058823529411764705,0.818412767452991,3
17,1820000,0.6066666666666667,14,H14,0.05521896324641745,17,0.058823529411764705,0.9387223751890967,2
17,1820000,0.6066666666666667,15,H15,0.06098580629468281,17,0.058823529411764705,1.0367587070096078,1
17,1820000,0.6066666666666667,16,H16,0.05412080145688565,17,0.058823529411764705,0.9200536247670561,0
17,1830000,0.61,0,Scr,0.2,17,0.058823529411764705,3.4000000000000004,
17,1830000,0.61,1,H1,0.030825886970103536,17,0.058823529411764705,0.5240400784917602,15
17,1830000,0.61,2,H2,0.02462267201194089,17,0.058823529411764705,0.41858542420299516,14
17,1830000,0.61,3,H3,0.039456031616532716,17,0.058823529411764705,0.6707525374810561,13
17,1830000,0.61,4,H4,0.044316885692884014,17,0.058823529411764705,0.7533870567790283,12
17,1830000,0.61,5,H5,0.05418261997835353,17,0.058823529411764705,0.92110453963201,11
17,1830000,0.61,6,H6,0.05113571049854774,17,0.058823529411764705,0.8693070784753115,10
17,1830000,0.61,7,H7,0.051410390640218254,17,0.058823529411764705,0.8739766408837103,9
17,1830000,0.61,8,H8,0.06455389279855424,17,0.058823529411764705,1.097416177575422,8
17,1830000,0.61,9,H9,0.06450412234993018,17,0.058823529411764705,1.096570079948813,7
17,1830000,0.61,10,H10,0.05262563302246877,17,0.058823529411764705,0.8946357613819691,6
17,1830000,0.61,11,H11,0.05806431475352184,17,0.058823529411764705,0.9870933508098713,5
17,1830000,0.61,12,H12,0.0395921793727133,17,0.058823529411764705,0.6730670493361262,4
17,1830000,0.61,13,H13,0.04822913022023237,17,0.058823529411764705,0.8198952137439502,3
17,1830000,0.61,14,H14,0.060171622571600025,17,0.058823529411764705,1.0229175837172004,2
17,1830000,0.61,15,H15,0.059434839239499174,17,0.058823529411764705,1.010392267071486,1
17,1830000,0.61,16,H16,0.056874068262899424,17,0.058823529411764705,0.9668591604692902,0
17,1840000,0.6133333333333333,0,Scr,0.2,17,0.058823529411764705,3.4000000000000004,
17,1840000,0.6133333333333333,1,H1,0.03351364076242484,17,0.058823529411764705,0.5697318929612223,15
17,1840000,0.6133333333333333,2,H2,0.025170975335845454,17,0.058823529411764705,0.4279065807093727,14
17,1840000,0.6133333333333333,3,H3,0.03941219585296823,17,0.058823529411764705,0.6700073295004598,13
17,1840000,0.6133333333333333,4,H4,0.04135186018265181,17,0.058823529411764705,0.7029816231050807,12
17,1840000,0.6133333333333333,5,H5,0.05666574591673515,17,0.058823529411764705,0.9633176805844975,11
17,1840000,0.6133333333333333,6,H6,0.0535424587061916,17,0.058823529411764705,0.9102217980052572,10
17,1840000,0.6133333333333333,7,H7,0.05175962621525211,17,0.058823529411764705,0.8799136456592859,9
17,1840000,0.6133333333333333,8,H8,0.06312405968325312,17,0.058823529411764705,1.073109014615303,8
17,1840000,0.6133333333333333,9,H9,0.06463738332425185,17,0.058823529411764705,1.0988355165122816,7
17,1840000,0.6133333333333333,10,H10,0.05189814139057334,17,0.058823529411764705,0.8822684036397468,6
17,1840000,0.6133333333333333,11,H11,0.05750867026430028,17,0.058823529411764705,0.9776473944931048,5
17,1840000,0.6133333333333333,12,H12,0.03822480008834577,17,0.058823529411764705,0.6498216015018781,4
17,1840000,0.6133333333333333,13,H13,0.0481694849841612,17,0.058823529411764705,0.8188812447307404,3
17,1840000,0.6133333333333333,14,H14,0.057019387028524326,17,0.058823529411764705,0.9693295794849135,2
17,1840000,0.6133333333333333,15,H15,0.0617898346590843,17,0.058823529411764705,1.0504271892044332,1
17,1840000,0.6133333333333333,16,H16,0.05621173560543668,17,0.058823529411764705,0.9555995052924235,0
17,1850000,0.6166666666666667,0,Scr,0.19999999999999996,17,0.058823529411764705,3.3999999999999995,
17,1850000,0.6166666666666667,1,H1,0.03089146177842606,17,0.058823529411764705,0.525154850233243,15
17,1850000,0.6166666666666667,2,H2,0.02459354300676468,17,0.058823529411764705,0.4180902311149996,14
17,1850000,0.6166666666666667,3,H3,0.03969103231508661,17,0.058823529411764705,0.6747475493564724,13
17,1850000,0.6166666666666667,4,H4,0.04423262397193054,17,0.058823529411764705,0.7519546075228192,12
17,1850000,0.6166666666666667,5,H5,0.053942566189494945,17,0.058823529411764705,0.9170236252214141,11
17,1850000,0.6166666666666667,6,H6,0.0514240408192882,17,0.058823529411764705,0.8742086939278993,10
17,1850000,0.6166666666666667,7,H7,0.05124810413906942,17,0.058823529411764705,0.8712177703641801,9
17,1850000,0.6166666666666667,8,H8,0.06455646109139399,17,0.058823529411764705,1.0974598385536978,8
17,1850000,0.6166666666666667,9,H9,0.06439826240998701,17,0.058823529411764705,1.0947704609697793,7
17,1850000,0.6166666666666667,10,H10,0.05273562665024106,17,0.058823529411764705,0.896505653054098,6
17,1850000,0.6166666666666667,11,H11,0.058082656065228444,17,0.058823529411764705,0.9874051531088835,5
17,1850000,0.6166666666666667,12,H12,0.03940566726457548,17,0.058823529411764705,0.6698963434977832,4
17,1850000,0.6166666666666667,13,H13,0.0481663274406225,17,0.058823529411764705,0.8188275664905825,3
17,1850000,0.6166666666666667,14,H14,0.060263156908308094,17,0.058823529411764705,1.0244736674412376,2
17,1850000,0.6166666666666667,15,H15,0.059450936562514635,17,0.058823529411764705,1.0106659215627487,1
